-3.485958,-6.337452,6.756437,0.345335,0.606735,-1.264631
-3.031059,-6.105214,5.985504,0.496153,1.079706,-1.511375
-3.96001,-6.232107,6.58166,0.532126,1.608368,-1.609966
-4.146757,-6.485892,7.151481,0.76155,1.858842,-1.462879
-4.230555,-6.485892,7.395689,0.895047,1.86124,-1.342172
-3.483563,-6.359,7.441179,0.945142,1.797023,-1.520701
-4.386178,-6.045359,7.754819,0.781268,1.449556,-1.38374
-4.656722,-6.411672,8.789114,0.610998,1.228659,-1.336842
-4.213795,-7.082048,9.569624,0.547314,1.120475,-1.099957
-4.118027,-7.939173,10.9008,0.733571,1.077041,-1.019219
-4.201824,-7.759608,11.53048,0.983247,0.924358,-1.010692
-4.292804,-7.455544,12.15776,0.968858,0.751691,-0.966459
-4.173094,-7.924808,12.79222,1.056257,0.522533,-0.855078
-3.766079,-8.221688,13.13459,1.277688,0.371449,-0.723446
-3.74932,-8.750807,13.58709,1.641142,0.270726,-0.725577
-4.625597,-8.753201,13.88398,1.820205,0.011724,-0.966992
-6.009446,-9.095572,14.48013,1.763449,-0.190521,-1.100224
-7.252037,-10.11071,15.59104,2.043767,-0.279786,-0.745029
-7.64708,-10.33577,15.27261,2.632383,-0.362389,-0.355461
-8.322245,-10.05086,14.8225,2.949207,-0.573694,-0.138028
-8.14268,-9.65821,13.88876,3.17943,-1.043733,0.053292
-7.357382,-8.987833,12.39957,3.257237,-1.132199,0.291243
-7.247249,-8.844181,12.08114,3.359293,-0.875063,0.610998
-7.704541,-7.817069,11.59033,3.507979,-0.810579,0.746628
-8.147469,-6.320693,10.9415,3.665191,-0.993639,1.061853
-7.429208,-4.893748,9.78989,3.699831,-1.398928,1.448223
-5.849035,-3.517082,8.157045,3.730475,-1.72268,1.607835
-4.503493,-1.788469,6.512228,3.684377,-1.960897,1.574527
-3.411737,-0.565032,5.374983,3.507712,-2.189256,1.396263
-2.255338,1.256956,3.919308,3.314793,-2.250542,1.302202
-1.285686,3.399766,3.191471,2.864205,-2.349666,1.510842
0.782904,3.620033,2.770091,2.253473,-2.514074,1.704561
2.497152,2.379837,2.406173,2.002199,-2.509544,1.321121
2.853889,3.011906,1.82917,1.939314,-2.002465,0.701862
1.692701,4.252102,2.195483,1.705093,-1.619292,0.553709
1.740585,4.812346,2.442086,1.355228,-1.632349,0.679213
2.681506,4.884171,2.99754,0.803651,-1.620358,0.559838
3.454833,4.089296,4.496311,0.511874,-1.552144,0.207841
3.213019,3.315969,6.397307,0.550778,-1.393599,0.066083
3.258508,3.653552,6.876147,0.612864,-1.11781,-0.094061
2.640805,3.818752,7.884106,0.71332,-0.710389,-0.067681
2.676718,4.201824,8.14268,0.928888,-0.581421,-0.0437
2.138022,4.759673,8.595184,0.933418,-0.421277,-0.076741
1.747767,5.238513,8.966286,0.848417,-0.602472,0.020251
2.214637,5.884948,8.300697,0.676015,-0.736502,0.06102
2.77488,6.330269,7.795521,0.47377,-0.718916,0.155881
3.174711,5.992687,7.833828,0.278453,-0.739433,0.097525
3.399766,5.50427,8.633492,0.429538,-0.924358,-0.048763
3.323152,5.748478,8.860941,0.588349,-1.099158,-0.234221
3.323152,5.911284,8.968679,0.597942,-1.159645,-0.141758
4.254497,5.844246,8.719683,0.545449,-1.049862,0.006129
4.517859,5.513846,9.081207,0.614995,-0.76155,-0.022649
4.1707,5.221754,9.682152,0.684009,-0.77434,-0.168937
3.782839,5.097255,9.78989,0.868934,-0.79539,-0.174799
3.995923,5.243302,9.399636,1.064784,-0.815908,0.047963
5.020641,4.929661,8.561666,1.258236,-0.851081,0.210505
5.62398,4.115633,7.666234,1.776505,-0.835626,0.173734
5.45878,4.362236,5.74369,2.333945,-0.715985,0.013057
4.759673,3.907337,3.689465,2.615329,-0.644306,0.061819
4.675876,2.492364,1.601721,2.754156,-0.889185,0.254472
5.920861,2.126051,-1.534683,3.133599,-1.162309,0.361323
7.431602,2.521094,-5.784391,3.526098,-0.923559,0.118043
7.580042,4.644751,-9.940725,3.542885,-0.674417,-0.438064
7.790732,6.23929,-13.0484,2.089865,-0.556907,-0.953936
8.396465,4.577713,-15.10741,-0.184392,-0.257136,-1.473804
7.058106,3.078943,-16.13692,-2.079473,0.247277,-1.857776
6.787562,1.556231,-17.36993,-3.760585,0.438597,-2.056824
7.544129,-1.570596,-19.37388,-5.591981,0.825234,-2.386172
7.836222,-7.086837,-19.80244,-8.047434,1.759718,-3.103222
6.335058,-14.10664,-20.44169,-8.731442,3.479201,-3.965494
2.075773,-20.19509,-21.61485,-8.731442,5.374548,-4.781403
-3.797204,-23.70978,-24.91406,-8.731442,6.667158,-4.862408
-4.951209,-31.43826,-29.27151,-8.731442,6.070015,-4.495222
-0.347159,-46.85692,-33.36081,-8.731442,5.81581,-4.757421
-13.82412,-53.41464,-30.40157,-8.731442,7.73434,-4.515207
-23.19024,-50.87679,-15.41866,-8.731442,6.248812,-3.056591
-11.46344,-47.31421,-11.88961,-8.731442,3.864505,-1.123672
-6.40449,-46.05486,-12.52407,-8.731442,5.980217,-0.104986
-12.469,-39.67432,-10.817,-5.690307,8.731176,0.499351
-15.71075,-30.46861,-7.8865,-3.558873,8.731176,1.059455
-14.03481,-25.79513,-7.673417,-1.630484,7.450291,0.93102
-11.46823,-24.68422,-8.540117,0.77887,5.15525,-0.231023
-11.42752,-21.04025,-8.810662,2.022184,3.157847,-1.602772
-11.08994,-16.78335,-7.704541,1.037338,0.743963,-2.827167
-9.89763,-14.94461,-5.71496,-0.538254,-0.568897,-3.146389
-8.544906,-14.03481,-3.236961,-1.090897,-0.53106,-2.002732
-7.010222,-13.81454,-1.690306,-0.686674,0.27419,-0.215568
-5.533,-14.66209,-1.098939,0.345069,0.896113,1.338174
-3.919308,-14.73152,-1.443704,1.415982,0.839623,2.218567
-2.231396,-13.87679,-2.592921,2.157813,0.269394,2.210839
-0.452504,-12.3469,-4.106056,2.442129,-0.532392,1.757853
1.072602,-10.63026,-5.386954,2.226027,-0.986444,1.217201
1.941698,-8.961497,-5.784391,1.893482,-0.948873,0.717317
1.814805,-7.920019,-5.616797,1.421577,-0.731173,0.241415
1.517924,-7.48188,-5.185841,0.869734,-0.674683,-0.197982
1.156399,-7.678205,-4.546589,0.237418,-0.549446,-0.683743
0.02873,-8.415619,-3.526659,-0.142557,-0.271792,-1.062652
-1.501164,-9.363723,-2.358289,-0.090864,-0.19958,-1.107418
-2.434903,-9.900024,-2.003947,0.162809,-0.458315,-0.773541
-2.41575,-9.991004,-2.806004,0.533458,-0.66509,-0.167605
