-6.220136,-8.729259,2.346318,0.589149,1.017087,-0.606469
-5.60722,-8.147469,1.972822,0.879326,0.608067,-0.594478
-1.436521,-8.032547,-0.486023,0.789528,1.068248,-0.697066
-5.228937,-7.970297,1.996764,0.658162,1.453553,-0.805782
-5.71496,-7.869741,2.396596,0.570496,1.170836,-0.747161
-3.746926,-7.596802,1.630451,0.499617,1.003498,-0.624855
-3.038242,-7.955932,1.975216,0.416481,1.185492,-0.650701
-2.427721,-8.054094,2.078167,0.472704,1.23079,-0.698931
-1.493982,-7.860164,1.577779,0.529461,1.393066,-0.74796
-0.797269,-7.733272,1.204283,0.538254,1.615829,-0.800453
0.229843,-7.963115,0.727837,0.546781,1.799688,-0.894515
1.345541,-8.556877,-0.093374,0.585152,2.028046,-1.149519
1.355118,-9.622296,-0.622492,0.603005,2.325152,-1.59158
0.407014,-10.59195,-1.039083,0.624588,2.504481,-2.181528
-1.005565,-10.83616,-1.273715,0.57476,2.502349,-2.611332
-1.051055,-10.51773,-1.702277,0.407954,2.452787,-2.647838
0.052672,-11.26951,-2.65517,0.244346,2.783467,-2.430138
0.567426,-11.70765,-3.505111,0.197449,3.375813,-2.299038
0.179565,-12.02608,-4.072537,0.041568,3.807482,-2.343538
-0.198719,-12.76349,-4.240131,-0.271525,3.957767,-2.470374
-0.23942,-13.8337,-4.043807,-0.563302,4.012925,-2.612132
-0.457293,-14.96855,-3.742137,-0.652567,4.131501,-2.672352
-0.998382,-15.50724,-3.531447,-0.509476,4.242349,-2.657963
-1.673547,-15.33007,-3.610456,-0.297372,4.268462,-2.591348
-2.341529,-14.52562,-3.835511,-0.11298,4.242616,-2.437865
-2.863465,-13.62301,-3.938462,-0.033574,4.188524,-2.185525
-3.296816,-12.56238,-3.876213,-0.008793,4.090199,-1.812478
-3.646369,-11.58554,-3.598485,-0.033308,3.882891,-1.403191
-3.567361,-10.89601,-3.186682,-0.080738,3.573795,-0.993106
-3.019088,-10.4052,-2.875436,-0.105519,3.238585,-0.676015
-2.418144,-9.957485,-2.616863,-0.098858,2.947341,-0.476968
-1.872266,-9.504981,-2.592921,-0.094061,2.736303,-0.359458
-1.558625,-9.076419,-2.664747,-0.111381,2.567899,-0.295773
-1.371878,-8.710106,-2.765303,-0.147887,2.416015,-0.262199
-1.180341,-8.336611,-2.815581,-0.247544,2.281718,-0.250208
-0.885855,-8.331821,-2.760514,-0.44819,2.234821,-0.253939
-0.871489,-8.623915,-2.475605,-0.627519,2.316625,-0.232622
-1.146823,-8.834604,-2.252944,-0.72238,2.435467,-0.171069
-1.632846,-8.832211,-2.133234,-0.801519,2.50608,-0.071678
-1.991976,-8.774749,-1.932121,-0.939547,2.460515,0.045832
-2.185906,-8.913613,-1.656788,-1.101556,2.339008,0.136429
-2.482787,-9.124303,-1.249773,-1.246778,2.139161,0.214769
-2.791639,-9.382876,-0.785298,-1.41758,1.808747,0.287513
-2.798822,-9.859323,-0.215478,-1.593979,1.339507,0.385838
-2.446874,-10.25437,0.553061,-1.753856,0.757819,0.448989
-1.735796,-10.6111,1.101333,-1.859642,0.192652,0.483363
-0.742203,-11.03248,1.632846,-1.869767,-0.321354,0.504147
0.490811,-11.48738,1.891419,-1.689638,-0.601406,0.457783
1.355118,-11.65976,1.912967,-1.434368,-0.721314,0.33068
1.685518,-11.68131,1.941698,-1.224395,-0.831363,0.122839
2.480393,-11.79144,2.104503,-1.20068,-0.76608,-0.041302
2.195483,-12.58871,2.406173,-1.015222,-0.428738,-0.099657
1.80044,-12.21282,2.494758,-0.641642,-0.166539,-0.015455
2.6839,-11.83933,2.082955,-0.455917,0.360524,0.306698
2.217031,-12.10987,1.472434,-0.110049,1.23159,0.685874
0.529119,-11.4778,1.39582,0.311761,1.234787,0.51827
-0.102951,-10.9415,0.430956,0.394897,0.745829,0.311495
0.42138,-10.14663,-0.560243,0.389035,0.563302,0.362389
0.356736,-10.38126,-0.584185,0.146288,0.649902,0.334144
-0.390255,-10.8194,-0.196325,0.190787,0.530527,0.322153
