6.265626,-0.426168,10.0748,0.031176,0.812711,0.435933
4.903325,1.225831,10.74518,0.428738,0.045565,0.150285
4.742914,1.49877,7.007828,0.215568,0.155881,0.331479
5.276821,1.134852,9.193734,-0.230224,0.62219,0.457783
5.829881,0.545878,10.16339,-0.214236,0.850282,0.492156
5.616797,0.792481,9.744401,-0.062885,0.928355,0.398894
4.867412,1.187524,9.018958,-0.250208,0.762083,0.241681
5.193024,0.890643,9.370906,-0.497485,0.403158,0.155881
5.152322,0.502782,9.950302,-0.606202,0.220897,0.07381
4.738125,0.208296,10.75475,-0.558772,0.559838,0.179862
4.618415,0.557849,10.86968,-0.425274,0.74876,0.367452
4.742914,0.418985,10.47224,-0.429538,0.516138,0.266729
4.757279,0.414197,10.44351,-0.483363,0.197182,0.136429
4.721366,0.265756,10.49857,-0.506279,0.067681,0.174799
4.920084,0.186748,10.85771,-0.490025,0.010925,0.235819
5.114015,0.153229,10.98939,-0.440196,0.143623,0.214502
4.958392,0.31364,10.59674,-0.371982,0.334943,0.175865
5.051765,0.28491,10.14663,-0.394631,0.308564,0.098058
4.766856,0.23942,10.00297,-0.487626,0.236086,0.019718
4.671088,0.102951,10.04128,-0.580355,0.241149,-0.031975
4.261679,-0.146046,10.57758,-0.649103,0.316291,0.011191
4.680665,-0.45011,11.72441,-0.526263,0.336276,0.042368
4.350265,-0.507571,11.09952,-0.411418,0.273124,0.040236
4.175488,-0.514753,10.40041,-0.458582,0.269394,0.003198
3.971981,-0.653617,10.60153,-0.512407,0.387969,0.002132
3.790021,-0.859518,10.92714,-0.455118,0.43087,0.071678
3.296816,-0.73502,10.21845,-0.415681,0.405822,0.152417
4.091691,-0.869095,11.09713,-0.428472,0.307764,0.174
4.34787,-0.790087,10.63026,-0.35173,0.209972,0.047963
4.058172,-0.85473,10.73799,-0.367452,0.259801,-0.020251
3.806781,-1.01993,11.07797,-0.326683,0.240349,0.014922
3.469198,-1.192312,11.1498,-0.219832,0.107651,0.037838
3.632004,-1.098939,11.04685,-0.146554,-0.032508,0.065283
3.770868,-1.031901,10.68053,-0.129234,-0.03917,0.070879
4.173094,-0.90022,10.62307,-0.195051,-0.04823,0.04823
4.175488,-1.043872,11.04445,-0.136962,-0.083136,-0.007727
3.902549,-1.017536,10.29507,-0.088998,-0.01359,-0.006928
3.821146,-1.16837,11.00136,-0.12577,0.020518,-0.002132
3.902549,-1.13964,10.9822,-0.035173,-0.053825,-0.002665
3.945644,-1.125275,10.76672,-0.06475,0.050628,-0.023982
3.569755,-1.319205,11.23838,-0.013057,-0.044499,-0.049562
3.608062,-1.237802,10.83137,0.129767,-0.184392,-0.045299
3.792415,-1.096544,10.66856,0.094861,-0.12204,-0.011724
3.679888,-1.156399,10.57279,0.085534,-0.164407,-0.03011
3.890578,-1.115698,10.51055,0.03917,-0.061286,0.010925
3.883395,-1.09415,10.55125,-0.022649,0.153216,0.024248
3.588908,-1.096544,10.71884,-0.017587,0.153216,0.033308
3.663129,-1.11091,10.76912,-0.005862,0.02185,0.018119
3.632004,-1.072602,10.71645,0.03544,-0.116977,0.021317
3.921702,-0.984017,10.4052,-0.014389,-0.114312,0.005329
3.785233,-1.072602,10.8601,-0.033041,0.002931,0.006395
3.679888,-1.01993,10.67814,0.06555,-0.05649,0.02638
3.871424,-0.878672,10.20409,-0.045565,0.100723,0.065283
3.667917,-1.000776,10.6518,-0.089798,0.090064,0.051161
3.727772,-1.043872,10.44351,-0.057822,-0.013057,0.038104
3.782839,-0.97444,10.48182,-0.141225,0.048496,0.033308
3.835511,-1.13964,11.01333,-0.125237,-0.026113,0.01279
3.835511,-1.146823,10.97263,0.003464,-0.060221,0.01279
3.86903,-0.962469,10.40041,0.012257,-0.002665,0.003198
3.639187,-1.06542,10.66617,-0.063951,0.025847,0.013856
3.701436,-1.01993,10.59674,-0.082337,-0.021583,0.010126
3.816358,-1.086968,10.6949,-0.088466,-0.016254,-0.000266
3.670311,-1.091756,10.8194,-0.051427,-0.006928,0.014123
3.687071,-1.074997,10.62068,-0.006928,-0.017587,0.036772
3.842694,-0.97444,10.51294,-0.038104,0.022916,0.049296
3.718195,-0.972046,10.49857,-0.085002,-0.027179,0.017587
3.866636,-1.015141,10.67814,-0.111648,-0.054358,0.003198
3.871424,-1.043872,10.70208,-0.101256,-0.045565,-0.00906
3.825934,-1.027112,10.80743,-0.075675,-0.03544,-0.01732
3.727772,-0.962469,10.50576,-0.066882,-0.03544,-0.014123
3.797204,-0.976834,10.60871,-0.116444,-0.03091,-0.02185
3.653552,-1.132457,10.6949,-0.115645,-0.080205,-0.023449
3.701436,-1.173159,10.817,-0.069813,-0.094061,-0.001865
3.940856,-1.158794,10.6925,-0.022649,-0.044766,0.021051
3.785233,-1.118092,10.52252,-0.064217,0.055158,0.019985
3.816358,-1.158794,10.85052,-0.044766,-0.052227,-0.000533
3.742137,-1.103727,10.33816,-0.047697,0.010925,0.015988
3.835511,-1.058237,10.6542,-0.095926,-0.02185,0.006129
3.924097,-1.046266,10.51294,-0.075942,-0.09193,-0.015721
3.871424,-1.053449,10.50576,-0.107917,-0.005596,-0.009593
3.873818,-1.115698,10.75236,-0.087666,-0.073544,-0.023982
3.792415,-1.130063,10.47463,-0.063152,-0.070879,-0.021583
3.873818,-1.125275,10.80743,-0.101522,-0.01732,0.017054
3.945644,-1.122881,10.83137,-0.059155,-0.058888,0.001332
