-4.788404,-7.017405,4.900931,0.443127,0.621923,-0.449256
-4.944026,-7.117962,5.078102,0.396496,0.450055,-0.624588
-4.182671,-7.615956,5.094861,0.49189,0.479366,-0.54385
-4.845864,-7.613562,5.671864,0.607268,1.16524,-0.438064
-4.671088,-7.129933,5.360618,0.588349,1.030943,-0.435666
-3.892972,-7.024588,5.027823,0.51747,0.756487,-0.443127
-3.423708,-7.240066,5.212177,0.51747,0.941678,-0.419678
-3.533842,-7.256825,5.377377,0.537188,1.155914,-0.351997
-3.339911,-7.199365,5.257667,0.613397,1.354695,-0.264864
-3.275268,-7.101202,5.025429,0.642441,1.518037,-0.24781
-3.414132,-7.053318,4.908113,0.621391,1.577724,-0.309096
-3.320758,-6.983886,4.704607,0.638178,1.591847,-0.345069
-3.081338,-6.976704,4.414908,0.680279,1.643274,-0.380508
-3.129222,-6.880936,4.163517,0.704793,1.621957,-0.522266
-3.232172,-6.794744,3.991134,0.704793,1.469008,-0.69973
-2.722207,-6.591237,3.651158,0.731173,1.258236,-0.847617
-1.788469,-6.531382,2.985569,0.760217,1.145256,-1.023749
-1.283292,-6.610391,2.185906,0.699198,1.182028,-1.343237
-1.812411,-7.177817,1.711854,0.548913,1.243847,-1.692836
-2.540248,-7.611167,1.45328,0.377311,1.173767,-1.999002
-3.033453,-8.288726,1.187524,0.207574,1.01389,-2.249476
-3.490746,-8.655039,1.106121,0.066083,0.864404,-2.424276
-3.667917,-9.035717,0.988805,-0.122306,0.811911,-2.431204
-3.385401,-9.085996,0.835576,-0.306698,0.917963,-2.310763
-3.241749,-9.385271,0.64404,-0.477234,1.199614,-2.139427
-3.150769,-9.773131,0.363919,-0.604337,1.436766,-1.934784
-3.150769,-10.07959,0.1652,-0.686407,1.603038,-1.842055
-3.265691,-10.41957,0.021548,-0.797789,1.648337,-1.825002
-3.220201,-10.76194,-0.079009,-0.903841,1.642741,-1.807149
-3.076549,-11.26951,-0.225055,-0.94461,1.61423,-1.762649
-2.583344,-11.39161,-0.529119,-0.98751,1.715752,-1.682977
-2.221819,-11.57357,-0.758962,-1.017887,1.970757,-1.547881
-1.975216,-11.82975,-0.97444,-1.007495,2.208974,-1.405323
-1.685518,-12.04283,-1.33357,-0.969923,2.415216,-1.313394
-1.654393,-12.27268,-1.661576,-0.924358,2.603072,-1.283017
-1.893813,-12.40915,-1.869871,-0.878793,2.679813,-1.294208
-2.276886,-12.1817,-1.869871,-0.856677,2.626254,-1.344836
-2.901772,-12.27028,-1.752556,-0.841222,2.41042,-1.352564
-3.220201,-12.13621,-1.572991,-0.827366,2.073344,-1.313394
-3.392584,-11.99974,-1.221043,-0.790861,1.701896,-1.215069
-3.303998,-11.8106,-0.90022,-0.702395,1.365354,-1.067182
-3.136404,-11.55202,-0.684742,-0.585685,1.082904,-0.892649
-2.762909,-11.31739,-0.603339,-0.452187,0.881724,-0.684276
-2.200271,-11.02051,-0.746991,-0.308297,0.810579,-0.457783
-1.565808,-10.62068,-1.015141,-0.210772,0.876928,-0.233421
-1.091756,-10.30464,-1.268927,-0.170536,1.026147,-0.046098
-0.744597,-10.0748,-1.467646,-0.172668,1.174833,0.088199
-0.428562,-9.976639,-1.673547,-0.192919,1.32645,0.160943
-0.241814,-9.892841,-1.884237,-0.22143,1.482331,0.162009
-0.366313,-9.78989,-1.929727,-0.267262,1.61796,0.103387
-0.756568,-9.667787,-1.848324,-0.309096,1.659795,-0.000266
-1.276109,-9.461885,-1.687912,-0.368518,1.583587,-0.071145
-1.644817,-9.421184,-1.549049,-0.421011,1.447691,-0.103387
-1.900996,-9.459491,-1.39582,-0.443926,1.290211,-0.090331
-2.080561,-9.588778,-1.223437,-0.470306,1.113014,-0.059688
-2.178724,-9.780313,-0.931344,-0.495354,0.899044,-0.018919
-2.059013,-10.14423,-0.699107,-0.479632,0.715185,0.038104
-1.970428,-10.32619,-0.61531,-0.408487,0.601139,0.127636
-1.915361,-10.45069,-0.64404,-0.341871,0.526796,0.247277
-1.872266,-10.46506,-0.59855,-0.296306,0.452187,0.38344
-1.51553,-10.57519,-0.574608,-0.29151,0.414083,0.547314
-1.158794,-10.63983,-0.490811,-0.266729,0.493489,0.702662
-1.120486,-10.68772,-0.462081,-0.216368,0.61766,0.849216
-1.295263,-10.65659,-0.368707,-0.171069,0.617127,0.955534
-1.256956,-10.61828,-0.316035,-0.157213,0.451654,1.007228
-1.04866,-10.64462,-0.213084,-0.147354,0.240083,1.016821
-0.816423,-10.6925,-0.083797,-0.113779,0.034374,1.002165
-0.555455,-10.66377,-0.069432,-0.067415,-0.153482,0.973387
-0.318429,-10.67335,0.0,-0.010925,-0.310429,0.937149
0.114922,-10.67575,0.244209,-0.007461,-0.437798,0.944876
0.950498,-10.87925,0.440533,0.030643,-0.373314,0.935017
1.54426,-10.84095,0.433351,0.198781,-0.061553,0.89558
1.484405,-10.43633,0.062249,0.378377,0.333877,0.840156
0.962469,-9.947908,-0.347159,0.403691,0.541452,0.734904
0.636858,-9.773131,-0.47884,0.326683,0.549712,0.63125
0.56982,-9.765948,-0.603339,0.260867,0.4791,0.49562
0.481235,-9.78989,-0.629675,0.212637,0.364787,0.314959
0.308852,-9.737218,-0.632069,0.178796,0.192386,0.10472
0.067038,-9.65821,-0.608127,0.171868,-0.058355,-0.115112
0.126893,-9.610326,-0.648829,0.137761,-0.352796,-0.328282
0.483629,-9.655815,-0.620098,0.089798,-0.513473,-0.513207
0.679953,-9.854534,-0.636858,0.094061,-0.452986,-0.62672
0.737414,-10.26634,-0.837971,0.138028,-0.300303,-0.686407
0.76375,-10.4866,-1.273715,0.165473,-0.107118,-0.741032
0.512359,-10.55604,-1.601721,0.124438,0.077807,-0.797789
0.172383,-10.57519,-1.764527,0.047697,0.211838,-0.832162
-0.076614,-10.5297,-1.821988,-0.039436,0.371449,-0.819106
-0.392649,-10.31422,-1.740585,-0.112181,0.603804,-0.724245
-0.696713,-10.00058,-1.374272,-0.193985,0.843087,-0.544116
-0.699107,-9.933543,-0.723049,-0.282184,1.078374,-0.311495
-0.3304,-10.00058,-0.198719,-0.300037,1.401859,-0.093795
-0.636858,-9.916783,-0.023942,-0.114579,1.780236,0.090064
-1.309628,-9.323022,-0.366313,0.093528,1.903874,0.223562
-1.771709,-8.966286,-0.811634,0.074876,1.680046,0.234753
-1.867477,-9.078813,-0.785298,-0.066616,1.239583,0.16494
-1.742979,-9.488221,-0.407014,-0.135096,0.759152,0.044766
-1.582567,-9.765948,-0.172383,-0.088732,0.35706,-0.07008
-1.556231,-9.799467,-0.270545,0.01279,0.080738,-0.111914
-1.477222,-9.636662,-0.548272,0.04823,-0.066882,-0.062086
-1.312023,-9.495404,-0.701501,0.00826,-0.093795,0.052493
