-3.189077,-3.428497,8.161834,-0.317623,-0.290711,-0.075142
-3.153164,-4.252102,8.032547,-0.613397,-0.384505,-0.107651
-3.406949,-4.953603,8.63828,-0.599541,-0.023982,-0.097259
-2.03986,-6.088455,9.100361,0.166539,0.502282,-0.010126
-2.791639,-4.189853,9.023746,0.540652,0.22143,0.224894
-1.271321,-3.667917,7.596802,0.185191,0.332545,0.245678
-0.462081,-3.964798,7.343017,-0.066349,0.517737,0.222763
2.142811,-3.643975,5.827487,-0.04743,1.171369,0.284848
4.067749,-3.438074,4.754885,-0.177997,2.622257,0.650701
5.894525,-3.773262,3.459621,-0.204643,4.49389,0.881458
5.736507,-4.335899,2.178724,-0.105786,6.55551,0.889718
4.807557,-4.395754,-0.040701,0.123372,8.26993,0.824968
3.725378,-4.335899,-2.449268,0.291243,8.731176,0.929954
2.449268,-5.319916,-4.012682,0.435666,8.731176,1.112214
2.726996,-7.134721,-5.815516,0.847884,8.731176,1.24811
1.690306,-9.660604,-9.516952,1.68724,8.731176,1.543617
-1.587356,-9.150639,-12.38281,2.728842,8.731176,2.099191
-4.019865,-8.437167,-13.27824,3.098159,8.731176,3.094962
-5.418078,-11.78905,-12.78264,3.758453,8.731176,4.442462
-7.338228,-15.22952,-13.57034,5.36762,8.731176,5.302604
-7.319075,-16.07467,-18.7035,7.538756,6.605072,5.292745
-2.987964,-9.085996,-26.15426,8.731176,1.560138,4.147222
3.948039,0.440533,-28.18454,5.922661,-1.085835,2.125305
6.969521,0.397437,-23.48472,0.471639,-0.14842,0.701063
4.29041,-6.624756,-15.1122,-1.499651,2.071479,0.125237
0.471658,-9.449914,-7.642292,-0.546781,2.080806,-0.570763
-3.22499,-7.848193,-5.916072,0.87906,1.297939,-0.841222
-4.058172,-4.386178,-8.554482,1.488459,0.958998,-0.124172
-3.13401,-3.248932,-11.38204,1.287014,1.06958,0.934484
-0.593762,-2.983175,-12.44985,0.578224,1.45675,1.305933
-0.447716,-4.019865,-11.1091,-0.203844,2.187657,1.13593
-2.363077,-4.613626,-9.32781,-0.410619,2.346469,0.90464
-4.204218,-5.437232,-8.564059,-0.079139,1.687773,0.864937
-3.689465,-5.33907,-10.80264,0.375446,0.844153,0.734371
-3.737349,-3.58412,-14.0396,0.315225,0.960864,0.854812
-4.070143,-3.086126,-16.1872,-0.383173,1.357093,1.182294
-5.307945,-3.361459,-18.1696,-0.796723,1.353896,1.208674
-7.340622,-2.846706,-20.50155,-0.846551,0.488692,0.855877
-8.839393,-2.406173,-24.50465,-1.037605,-0.364787,0.47377
-10.72124,-2.657564,-27.39206,-1.753856,-0.410619,0.638178
-11.66694,-4.886566,-28.01695,-3.044334,-0.145755,1.197749
-11.83933,-7.989451,-27.24123,-4.113914,0.202778,1.811945
-11.08755,-10.25915,-25.8478,-4.769412,-0.005063,2.19192
-9.205706,-11.91115,-25.13912,-5.197084,-0.518536,2.219632
-7.943961,-14.19762,-24.84942,-5.544551,-0.810579,2.247344
-7.654263,-15.72991,-25.43839,-5.477403,-0.92196,2.32675
-7.448361,-16.12255,-26.90125,-5.324986,-1.008028,2.762683
-5.880159,-17.68357,-29.894,-5.482465,-1.146055,3.100824
-4.762067,-19.19192,-33.03041,-6.133966,-0.899577,3.276956
-3.969586,-21.83991,-35.21392,-7.231259,-0.310695,3.35423
-4.826711,-26.15665,-37.03112,-8.250478,0.124704,3.360625
-4.165911,-27.92357,-33.87795,-8.731442,0.086067,3.28335
-0.059855,-31.56994,-26.60197,-8.731442,-0.132698,2.924426
5.118803,-35.34081,-13.63737,-8.731442,-0.229424,2.272392
10.35253,-40.24892,6.823475,-8.731442,-1.589449,0.276055
10.81461,-41.19703,27.65063,-8.731442,-1.493789,-0.857476
7.275979,-31.35447,31.35447,-5.047599,-1.807149,-0.161743
7.884106,-18.01637,20.48479,-0.89185,-1.300337,0.717317
8.26239,-9.679757,12.37084,-0.02638,-0.524398,0.681611
7.13951,-4.718972,7.965509,0.160677,0.398095,0.308564
4.213795,-1.56102,5.671864,0.431936,1.199081,0.027979
0.136469,1.125275,5.394136,1.075443,0.832162,-0.159611
-0.105345,4.577713,3.804387,1.119142,-0.058089,-0.367185
0.246603,6.557718,3.241749,0.667755,-0.083669,-0.561703
-0.960075,7.833828,4.304775,0.254472,0.446058,-0.563302
-2.468422,8.48984,6.16507,-0.054358,0.666156,-0.216634
-1.728614,8.24563,6.804321,-0.081804,0.48736,0.083669
-0.907402,9.105149,6.34224,0.132698,0.295507,0.014389
-1.142034,9.306262,6.500257,0.196383,0.251008,-0.148953
-1.374272,9.509769,6.28478,0.363988,0.148686,-0.240882
-1.805228,10.11311,5.722142,0.415415,0.154282,-0.241415
-1.812411,10.37886,4.876989,0.273923,0.05649,-0.249409
-2.078167,10.16339,4.230555,0.163342,-0.050894,-0.311761
-2.056619,10.06044,4.089296,-0.047963,-0.105519,-0.241149
-1.570596,9.380483,4.151546,-0.212904,-0.17027,-0.160144
-1.041478,9.064447,4.46758,-0.424208,-0.171069,-0.097259
-0.229843,8.734048,5.224148,-0.669354,-0.123639,-0.006129
0.227449,7.290344,6.327875,-0.532925,-0.211305,-0.087666
0.232238,7.343017,6.282385,-0.091397,-0.16574,-0.175599
-0.351948,8.008605,6.265626,0.022383,-0.034374,-0.095394
