0.550666,-4.304775,9.758766,-0.162809,0.38344,-0.049029
-1.70946,-3.392584,10.72602,-0.102588,-0.102055,-0.16947
1.122881,-3.332729,10.20648,0.137228,-0.363721,0.196649
-1.271321,-3.119645,11.36049,0.25607,0.286181,0.189188
-0.423774,-3.20823,10.52252,0.095394,-0.007194,0.088199
-0.955287,-2.741361,11.06121,0.187323,-0.111115,0.155614
-1.503559,-2.030283,11.83214,0.120175,-0.345868,0.171602
-2.92332,-1.745373,14.05875,0.142557,-0.970723,0.255005
-2.861071,-1.625663,16.15129,0.319489,-2.19272,0.447657
-1.204283,-1.553837,17.4657,0.638977,-3.261501,0.463112
-0.713472,-1.235408,18.13608,0.968591,-3.742465,0.304567
-1.496376,-1.479617,18.78251,1.251574,-4.092864,0.377311
-2.272097,-1.881842,18.52154,1.79276,-4.736104,0.607801
-1.362301,-2.303222,16.59421,2.28385,-5.159513,1.008827
-0.280122,-2.487576,14.25987,2.672619,-5.049464,1.336842
0.172383,-2.255338,12.2224,2.873265,-4.735571,1.446092
0.263362,-2.920926,11.11388,2.942012,-4.494422,1.651534
1.659182,-3.320758,9.727641,3.070714,-4.233822,1.884423
2.94008,-3.687071,8.307879,3.251642,-3.889819,1.876429
3.347094,-4.113238,6.751649,3.359026,-3.483731,1.678181
3.294421,-4.058172,5.600038,3.312928,-3.164242,1.51324
3.722984,-4.03423,4.213795,3.320389,-2.882325,1.570796
4.932055,-3.576937,3.28245,3.125072,-2.540187,1.708824
6.483498,-3.969586,2.846706,2.721648,-2.040303,1.842854
8.109161,-4.805163,2.035071,2.462913,-1.778104,1.711222
9.94312,-4.762067,0.071826,2.25747,-1.48766,1.228659
10.44351,-3.766079,-1.517924,1.663259,-1.007495,0.841222
11.21923,-4.362236,-2.454057,0.935816,-0.823369,0.622456
12.42591,-4.596867,-4.79798,0.334943,-0.711188,0.394098
12.9263,-5.391742,-5.822699,-0.440995,-0.390368,-0.016254
13.13938,-6.007052,-6.263232,-1.103954,-0.353862,-0.511874
12.69406,-6.38773,-6.720524,-1.74453,-0.4354,-0.892916
12.22479,-7.026982,-7.067683,-2.435201,-0.519069,-1.101556
11.78426,-7.524976,-7.970297,-3.163709,-0.58755,-1.011492
12.51449,-8.623915,-8.130709,-4.204778,-0.790594,-0.854545
14.04918,-11.11867,-7.654263,-5.066251,-0.951005,-0.898245
14.5759,-12.9263,-6.768408,-5.755856,-1.03947,-1.051461
15.34444,-14.88715,-6.256049,-6.464646,-1.194018,-1.241449
15.93341,-17.26219,-5.025429,-7.169173,-1.312061,-1.408254
16.50563,-19.91497,-3.289633,-7.702098,-1.355761,-1.540686
16.96053,-21.87582,-1.984793,-7.991743,-1.275289,-1.686441
16.99644,-23.96117,-0.636858,-8.146291,-1.062652,-1.749859
16.42662,-24.74168,1.347936,-8.131636,-0.987776,-1.680046
16.98447,-24.94998,1.513135,-8.076477,-1.049596,-1.693902
16.87433,-24.73929,1.35033,-7.892885,-0.948074,-1.785032
16.34043,-23.56613,0.627281,-7.785768,-0.663758,-1.726677
16.98686,-24.21017,-0.691924,-7.83906,-0.312827,-1.878827
16.69477,-25.01462,-0.885855,-8.028515,0.046897,-2.429871
14.61181,-25.26601,-0.600945,-8.24728,0.580355,-2.926557
11.09234,-25.62275,0.529119,-8.368521,0.962995,-3.116012
7.280767,-23.93244,2.018312,-8.35573,0.820971,-3.028346
5.090073,-22.55577,3.921702,-8.16521,-0.200646,-2.759485
5.947197,-20.09693,5.085284,-8.027449,-1.517504,-2.166074
10.08917,-17.86074,4.848258,-7.92113,-2.115179,-1.55241
12.38042,-15.96454,3.22499,-8.219035,-1.615829,-1.150319
9.909601,-16.0196,1.999158,-8.731442,-0.637645,-0.795657
6.818686,-18.19114,2.798822,-8.731442,0.154015,-0.598741
4.656722,-20.28847,5.386954,-8.731442,0.750625,-0.149485
4.264073,-23.01067,12.68448,-8.731442,-0.228625,-0.163608
9.797073,-22.85505,17.27417,-6.050031,-1.668855,-0.974187
11.50893,-17.35557,17.15206,-3.135997,-0.352796,-1.320855
