-7.438785,-4.405331,3.186682,-0.414616,-0.07008,-0.095394
-7.433996,-6.359,4.623203,-0.115112,-0.163342,-0.358925
-7.022193,-6.849811,4.39336,0.03464,-0.039969,-0.473504
-7.984663,-5.614403,4.668694,-0.018652,0.072744,-0.305632
-8.846576,-5.966351,6.081272,-0.178263,0.2169,-0.270459
-9.057265,-7.740454,9.442732,-0.370383,-0.570496,-0.222763
-7.558495,-10.63504,12.95742,0.263265,-1.049862,-0.118576
-5.734113,-10.97023,13.10107,1.03574,-1.341372,-0.363988
-5.786786,-12.33014,14.31972,1.276622,-0.986444,-0.754089
-9.153033,-13.86003,16.23029,1.733605,-0.297639,-1.001632
-13.544,-13.30219,17.5878,2.554043,-0.21317,-0.663758
-15.11699,-12.45703,16.34043,3.068049,-0.746361,-0.242481
-17.3412,-11.81299,15.3588,3.35343,-1.15698,-0.03544
-19.25178,-11.78666,14.60224,3.503715,-1.79649,0.158545
-20.79843,-13.40753,13.55358,3.959632,-2.356328,0.354662
-22.61324,-13.40992,11.37485,5.006563,-2.9143,0.460714
-22.42649,-11.2312,8.039729,5.729476,-3.786698,0.761283
-19.57499,-10.1155,4.345476,6.014058,-4.226361,1.233988
-17.33163,-9.176975,2.662352,6.011127,-4.044634,1.692037
-15.45697,-8.39886,2.365471,5.911203,-3.865038,2.094395
-13.35725,-8.207323,2.059013,6.116646,-3.918064,2.440263
-9.904813,-7.065289,0.234632,6.446527,-4.180797,2.740034
-4.299986,-5.621585,-2.149993,6.523001,-4.029712,2.698732
-0.057461,-3.512294,-3.919308,6.780671,-3.135731,2.52793
1.18513,0.955287,-4.939238,6.799057,-2.252674,2.493289
3.126827,2.475605,-5.987898,6.200848,-2.089599,2.224962
3.210624,3.074155,-5.872977,5.736404,-1.7837,1.719749
2.717419,2.154782,-5.267244,5.623158,-1.86577,1.586251
3.3447,1.786075,-6.687006,5.637547,-1.82207,1.15325
4.058172,4.24492,-9.375694,4.64151,-1.155381,0.588616
4.103662,3.421314,-9.28232,3.315593,-0.102588,0.181461
2.375048,3.356671,-8.535329,2.477302,1.240116,-0.159345
-0.617704,3.023877,-6.629545,2.066417,1.812211,-0.284848
-1.323994,4.673482,-7.149086,1.287813,1.374413,-0.246211
0.021548,4.862624,-7.972692,-0.175865,1.210006,-0.282184
0.581791,4.058172,-6.845023,-1.566266,1.899878,-0.310429
-0.153229,1.096544,-3.241749,-2.064018,2.72751,-0.153216
-0.565032,0.651223,-1.501164,-1.86657,3.118144,-0.157213
-2.267309,2.102109,-2.15957,-1.887887,2.897247,-0.442328
-3.615245,3.473987,-2.240973,-2.677948,2.100257,-0.292309
-2.202666,1.491588,-0.981623,-3.741133,1.196683,0.229691
0.263362,-1.163582,-0.141258,-3.974554,1.247311,0.306165
-0.742203,-1.316811,0.636858,-4.020119,1.687773,0.132965
-2.229002,-1.821988,2.755726,-4.513341,1.447424,0.304567
-0.979228,-3.1795,3.488352,-4.99031,0.896646,0.446058
-1.134852,-3.928885,3.586514,-5.416383,1.050928,0.38344
