-0.742203,-3.632004,10.18015,-0.168138,0.170802,-0.208107
-0.792481,-3.605668,10.13226,-0.188655,0.128435,-0.214769
0.344765,-5.374983,10.55125,0.389035,0.548913,0.324551
-0.110133,-2.82037,9.868899,0.219299,-0.044499,-0.05196
1.079785,-3.078943,10.0341,-0.022116,-0.072744,-0.137761
1.632846,-2.420538,10.33098,-0.070879,-0.03917,-0.306432
2.181118,-2.173935,11.62864,-0.139626,0.08207,-0.257403
4.41012,-2.238579,12.4307,-0.008793,0.126303,-0.062086
7.393295,-2.183512,12.72997,0.077541,0.261666,-0.201979
8.949526,-2.944868,12.86883,0.202245,0.4783,-0.853746
8.298303,-3.339911,13.29979,0.462312,0.597942,-1.638744
7.486669,-3.845088,13.21839,0.683743,0.375979,-2.244946
6.696582,-4.489128,11.61906,0.954202,0.372781,-2.76668
3.995923,-5.312734,10.14663,1.028812,0.322153,-3.595112
0.454898,-5.042189,8.992621,0.913433,0.297106,-4.131767
-1.936909,-4.704607,8.408437,0.820971,0.009326,-4.061954
-2.703054,-4.762067,7.874529,0.654965,0.077008,-3.357694
-3.428497,-5.679047,7.426814,0.472438,0.119642,-2.724579
-2.750938,-6.212954,5.808333,-0.116178,0.274456,-2.428539
-2.932897,-7.249643,6.121974,-0.912634,0.710922,-2.372049
-4.460398,-8.980651,9.28232,-1.294741,0.847084,-2.396297
-5.298368,-8.549694,11.28387,-1.150319,0.760484,-1.836992
-3.351882,-7.560889,11.24078,-0.697332,0.808447,-0.746361
-0.225055,-6.416461,10.02213,-0.211571,1.127669,0.099124
1.764527,-6.947973,10.09395,-0.202245,1.18336,0.130034
3.29921,-6.804321,11.03727,-0.266729,0.768211,-0.456184
5.868188,-5.585672,11.315,-0.259534,0.352796,-0.673351
10.16578,-4.84347,11.11867,-0.219565,0.492689,-0.504147
14.88954,-5.169082,11.11628,-0.299504,1.232123,-0.676282
15.35402,-7.807492,15.05235,-0.694934,1.481265,-1.748793
13.55836,-11.03727,22.57732,-1.167372,0.478567,-3.33611
13.05319,-15.32768,30.08554,-1.051194,-0.27792,-4.134698
11.98059,-19.95088,31.05998,-0.13936,0.295507,-4.562903
6.114791,-21.77526,29.31221,0.413017,1.289678,-5.277289
-2.413355,-25.2301,29.23081,0.194251,1.576126,-6.301837
-11.30063,-30.54044,30.20764,1.070113,1.584919,-6.695137
-19.78568,-28.74239,26.13271,3.775507,1.72641,-5.189091
-19.64682,-23.8654,16.80011,5.496588,1.528962,-3.042202
-18.67717,-19.79526,8.499416,5.804618,1.973688,-2.077874
-23.06813,-16.93419,5.609614,5.366288,1.718417,-1.424242
-23.4943,-15.40669,3.081338,5.292212,0.470839,-0.505213
-19.46486,-13.16572,-0.069432,5.218135,-0.020784,0.549179
-16.80251,-12.48097,-2.140416,4.942612,0.692536,1.585452
-16.4745,-11.41077,-3.071761,4.939415,1.152717,2.584686
-15.83046,-11.41795,-4.474763,5.02948,0.431136,3.522901
-11.6047,-10.47703,-6.924031,4.817642,-0.605403,4.179197
-5.549759,-9.837775,-9.617508,4.236487,-0.531593,4.854147
-0.744597,-9.481039,-12.39957,3.708625,0.771142,5.762517
2.073379,-8.362947,-15.49049,3.498919,1.525498,6.027381
6.349423,-4.754885,-21.9237,2.905773,0.925424,5.185627
4.378995,-1.951274,-20.77449,0.341072,3.901277,4.346536
1.953669,-4.824317,-16.17762,-2.05256,5.026282,4.194119
1.678335,-6.550536,-11.43231,-3.395531,4.858677,4.80725
5.911284,-9.65821,-7.592013,-4.460315,3.864505,5.051862
11.96383,-13.77384,-4.338294,-5.07691,2.747761,4.009727
13.2543,-13.5416,-1.173159,-4.791529,2.389103,2.555642
11.56878,-13.20642,4.144363,-5.129137,1.03494,1.64887
15.99087,-14.68603,8.468291,-6.084671,-1.045599,1.531626
23.08729,-21.22939,11.72201,-6.565635,-0.252073,1.458083
24.00666,-21.12404,17.6333,-5.040404,0.282184,0.731972
25.67063,-19.74738,19.42416,-4.173069,0.315758,-0.427406
25.60599,-19.18953,19.14404,-4.08034,1.553476,-1.344037
20.8942,-19.91257,23.80076,-4.074212,2.499951,-1.794891
15.73709,-22.74252,28.44312,-3.354763,2.390168,-2.688873
11.87524,-21.79681,27.71049,-1.780502,2.218567,-3.503182
7.043741,-18.54309,24.48789,-0.977651,2.369651,-3.972956
0.64404,-17.22868,21.8016,-0.642974,3.28868,-4.424609
-7.905654,-15.12657,20.18791,0.397828,3.448291,-4.205844
-12.81856,-11.67413,14.66927,1.630217,2.23562,-3.478934
-17.95412,-6.823475,9.378088,2.089599,1.5223,-3.280686
-21.53584,-1.932121,9.433155,1.069847,-0.119375,-2.830897
-17.70512,-3.931279,10.25437,-0.144156,-0.976052,-1.129534
-11.43231,-4.446033,10.60871,0.243813,-0.753289,0.474037
-5.647922,-4.606444,10.47703,0.599008,-0.499884,1.18256
-1.347936,-4.34787,9.730036,0.920361,-0.405556,0.916897
1.082179,-3.339911,8.619126,0.822037,0.024248,0.541452
0.766145,-2.82037,8.152257,0.742364,0.443127,0.407421
0.646434,-2.08535,8.173804,0.53479,0.248343,0.506279
2.676718,-2.487576,8.844181,0.122306,-0.006928,0.585685
3.598485,-3.117251,9.545682,-0.160943,0.158545,0.329348
2.008735,-2.722207,11.13783,-0.097525,-0.153482,0.201179
3.10528,-2.947262,10.72842,-0.069547,-0.660827,0.200646
3.938462,-2.39899,9.931149,-0.108184,-0.624588,0.036239
3.354277,-2.710236,10.97502,-0.354662,-0.442061,0.041835
3.758897,-4.460398,12.31577,-0.322686,-0.272591,0.090331
3.315969,-4.060566,11.2312,0.239283,-0.010126,0.016521
2.999935,-2.181118,9.622296,0.342404,0.112447,-0.001865
3.277662,-2.406173,9.581595,-0.08207,0.313093,-0.034907
2.176329,-3.727772,10.72602,-0.155614,0.53932,-0.102322
-0.021548,-3.380613,11.39879,0.103121,0.199314,-0.09113
1.091756,-2.528277,10.4459,0.193718,-0.664557,0.016521
3.61285,-2.15957,8.932767,0.000533,-0.488426,0.054358
3.045424,-2.322376,9.334992,-0.269394,0.018386,0.018652
2.224213,-2.987964,10.53928,-0.356793,-0.045032,0.047697
3.351882,-3.684676,10.74997,-0.155614,-0.237418,0.028245
3.481169,-3.347094,9.631873,-0.035173,0.188389,-0.119908
1.80044,-2.382231,9.488221,-0.123639,0.460181,-0.045832
1.414973,-2.942474,10.1586,-0.317357,0.118576,0.05276
1.905785,-3.74932,10.60392,-0.310695,-0.287779,-0.072744
2.48997,-3.478775,10.56801,-0.133764,-0.447923,-0.185724
