3.813963,2.870648,8.911219,0.251274,-0.552643,-0.235819
4.146757,3.141193,8.394072,0.124971,-0.591813,-0.114312
5.154716,2.983175,8.334216,-0.065017,-0.363455,0.014922
5.784391,2.56419,9.864111,-0.095926,-0.067149,0.013057
5.341464,2.753332,9.725247,0.103121,-0.058355,-0.131899
4.900931,3.198653,8.5473,-0.020251,-0.090864,-0.093795
5.056554,2.750938,9.495404,-0.131632,-0.064484,0.021583
5.181053,2.588132,10.01495,0.017853,0.219832,0.068481
4.876989,2.906561,8.585608,-0.030377,0.943277,0.235286
4.668694,2.956839,8.499416,-0.288845,1.318456,0.434334
4.970363,2.971204,8.901642,-0.450855,0.886787,0.402891
4.666299,3.25372,7.831434,-0.701596,0.47004,0.338407
4.209007,2.293645,9.483433,-0.9129,0.262732,0.363988
4.795586,2.059013,10.23521,-0.741565,-0.008527,0.323752
5.032612,2.102109,9.662998,-0.629651,-0.101256,0.289112
5.2026,2.030283,9.471462,-0.694401,-0.151084,0.231289
5.621585,1.752556,9.672575,-0.707991,-0.282983,0.134031
6.064513,1.613692,9.911995,-0.666156,-0.325617,0.011458
6.167464,1.580173,10.11311,-0.567565,-0.293109,-0.065283
6.845023,1.963245,9.866506,-0.482031,-0.29524,-0.129501
7.752425,2.770091,8.995016,-0.520401,-0.289378,-0.330413
8.116343,3.342306,8.358158,-0.785531,-0.329348,-0.564634
8.477868,3.435679,8.920795,-1.070646,-0.384772,-0.80898
8.453926,3.241749,9.586384,-1.20068,-0.377577,-1.059721
8.180987,2.906561,10.44111,-1.311528,-0.348533,-1.236386
7.8865,2.664747,11.16416,-1.381341,-0.388236,-1.390668
7.762002,2.272097,12.10508,-1.51857,-0.396763,-1.529495
7.66384,1.505953,13.53682,-1.495654,-0.3909,-1.624622
7.211336,0.938527,15.36359,-1.18789,-0.194251,-1.696034
6.560112,0.665588,16.15607,-0.628851,0.104453,-1.660594
6.215348,0.56982,15.59104,-0.151884,0.248343,-1.622756
5.71496,0.596156,14.72913,0.089531,0.332279,-1.620092
5.145139,0.397437,14.52562,0.216634,0.375712,-1.544417
5.075707,0.244209,14.63097,0.434067,0.424208,-1.451155
5.003881,0.500388,14.26465,0.727709,0.489492,-1.386937
4.762067,0.967257,13.7068,0.89638,0.51374,-1.319789
5.032612,1.268927,13.44105,0.974187,0.466043,-1.258502
4.673482,1.268927,13.77624,1.008294,0.516671,-1.247311
4.010288,0.92895,14.58787,1.219865,0.682943,-1.13513
3.572149,0.711078,14.58069,1.480732,0.828965,-1.037072
3.021482,0.476446,14.41309,1.653133,0.894781,-0.959798
2.274492,0.373495,14.21438,1.798622,0.892383,-0.856144
1.647211,0.014365,14.11382,2.036573,0.887054,-0.73144
1.137246,-0.548272,13.69005,2.345136,0.984579,-0.599274
0.605733,-1.113304,12.53365,2.72298,1.121274,-0.455384
-0.517148,-0.938527,10.53209,2.966793,1.092496,-0.263265
-0.64404,0.153229,8.3821,3.054726,0.791127,-0.034107
-0.337582,1.35033,6.366182,3.021418,0.494288,0.186524
0.670376,2.53546,5.027823,2.847152,0.533724,0.417014
1.343147,3.385401,4.630386,2.583887,0.831363,0.556374
1.604115,4.185065,4.209007,2.400827,1.065583,0.607002
1.242591,5.035006,3.517082,2.179663,0.942478,0.5657
