-5.24809,-2.367866,11.3533,-0.2614,0.916631,-0.040769
-3.433285,-3.387795,10.01495,-0.519335,-0.25687,0.079139
-3.969586,-3.157952,10.13944,-0.571828,-0.899577,-0.236352
-2.918532,-3.349488,10.00297,-0.455118,-1.262499,-0.381841
5.784391,-4.908113,7.103596,0.059954,-0.036772,0.177997
-2.839523,-1.750161,12.56956,0.465776,2.410953,-0.151084
-2.329558,-4.76925,10.48182,0.19585,0.957133,0.114579
-4.402937,-7.012617,11.8513,0.697066,0.836159,-0.497485
-4.8722,-6.282385,13.16093,1.545749,-0.025047,-0.346135
-2.367866,-4.788404,13.15614,2.534858,-0.341072,0.652833
1.302446,-4.762067,11.51372,3.134132,0.130034,0.825501
0.19393,-3.919308,7.733272,3.866637,2.012858,-0.50921
-7.711724,-1.73819,9.799467,4.28445,3.654799,-0.849749
-9.425972,1.242591,8.576031,3.361424,2.921761,-0.835093
-9.868899,2.377442,9.610326,1.903608,2.150619,-0.059155
-9.615114,0.19393,12.50013,1.945443,0.497485,0.408753
-7.062895,1.446098,8.927979,2.595078,-0.03091,0.31256
-8.212111,2.624045,8.444349,2.317691,0.310162,0.571562
-8.789114,2.956839,8.748413,1.626753,-0.242481,0.84362
-8.176199,2.482787,8.058883,1.204943,-0.692536,0.915832
-8.202535,2.504335,8.461109,1.298738,-0.596077,0.918763
-8.456321,4.046201,7.718906,1.239051,-0.750092,1.180429
-7.292738,3.725378,7.280767,0.726377,-1.102089,1.484995
-4.486734,2.770091,6.627151,0.598741,-0.526796,1.361357
-5.171476,4.335899,6.493075,0.308297,0.069014,0.897979
-5.894525,4.764462,6.897695,-0.409286,0.125504,0.84362
-6.210559,3.74932,8.054094,-0.391966,-0.524132,1.128735
-4.850653,3.871424,7.395689,-0.008793,-0.970723,1.3054
-4.671088,4.560954,6.576872,-0.039703,-1.180162,1.308331
-4.146757,4.175488,7.062895,-0.201712,-1.519902,1.353363
-2.724602,3.955221,7.49864,0.026113,-1.45302,1.2617
-2.604892,3.938462,7.354988,0.156147,-1.318723,1.397063
-2.827552,3.739743,7.613562,0.301369,-1.10955,1.460481
-3.064578,3.756502,7.637504,0.434067,-1.145256,1.57506
-2.760514,4.101267,7.40766,0.591813,-1.314459,1.753057
-1.534683,4.594473,7.091625,0.53106,-1.308597,1.949972
-0.78051,4.580108,7.216124,0.422343,-1.119675,2.103988
-0.54109,3.936068,8.204929,0.464178,-1.071446,2.194319
-0.47884,3.931279,8.161834,0.715185,-1.175899,2.154882
-0.428562,5.157111,7.630321,0.707458,-1.207075,2.33581
0.433351,4.867412,8.248025,0.629917,-1.199081,2.599075
1.307234,5.298368,8.39886,0.757553,-1.20974,2.590548
1.367089,5.796362,8.269572,0.485228,-1.795158,2.491158
2.901772,5.588067,8.090008,0.57476,-1.464478,2.361923
4.039018,5.995081,7.764396,0.528129,-1.633681,2.341139
4.824317,4.936844,8.413225,0.684542,-1.136729,2.425608
5.049371,3.969586,9.251195,1.418913,-0.633115,2.529528
5.257667,4.240131,9.31105,2.264132,-0.400493,2.778138
8.185776,4.781221,5.781997,2.019519,-0.728508,2.560971
7.163452,4.644751,7.07726,1.717084,0.277654,2.042968
6.804321,5.161899,7.666234,1.495654,0.522266,1.716818
7.544129,4.946421,7.350199,1.534024,0.593945,1.424775
8.219295,5.614403,6.569689,1.502049,0.623789,0.800986
8.39886,6.399701,5.272032,1.133531,0.985911,0.194251
5.726931,6.727707,6.38773,0.915832,0.94381,0.159078
4.941632,6.114791,6.550536,0.892649,0.438864,0.102055
5.102044,6.217742,6.145916,0.89185,0.227825,0.073277
4.505888,7.295133,5.861006,0.885455,0.293375,0.021583
4.398149,7.608773,5.169082,0.836159,0.101789,-0.029311
3.811569,7.292738,5.197812,0.778603,0.133231,0.024248
3.94325,7.85777,5.197812,0.57396,0.027179,0.039969
5.307945,7.211336,5.506664,0.66589,0.128435,0.077274
5.319916,7.220912,5.686229,0.930753,0.358925,0.098591
4.989516,7.098808,5.315128,1.154582,0.44739,0.092196
5.360618,7.704541,4.551377,0.987776,0.498285,-0.035173
4.642357,7.37893,5.882554,0.443127,0.451121,-0.173467
3.215413,6.88333,6.184223,0.205709,0.431936,-0.169737
2.449268,7.067683,6.392519,0.580355,0.102322,0.135896
4.1707,7.079654,5.56173,0.719715,0.130034,0.384772
4.766856,7.208941,5.633556,0.74343,0.290444,0.347467
5.252879,6.842628,5.554548,0.696266,0.451121,0.381308
4.850653,6.591237,6.124368,0.791127,0.549446,0.234221
4.702212,7.094019,5.566519,0.830031,0.286714,0.122573
4.333505,7.261614,5.439626,0.66136,0.106851,0.00453
4.376601,7.345411,5.485116,0.454052,0.041568,-0.097525
4.254497,7.929596,5.374983,0.29151,-0.287779,-0.122306
4.747702,8.702923,4.79798,0.257136,-0.616061,-0.077274
4.96318,9.998186,2.726996,0.103121,-1.097825,-0.074876
7.067683,10.74518,0.416591,-0.644573,-1.062919,-0.652567
6.133945,10.61589,1.233014,-1.253173,-0.40449,-0.955268
4.515464,9.844957,3.210624,-1.287014,-0.198515,-0.687207
5.999869,7.733272,4.671088,-1.070646,-0.140959,-0.262998
6.126762,8.116343,5.123591,-0.866802,0.188922,-0.398361
4.781221,7.965509,5.932832,-0.622989,0.331746,-0.359724
4.194642,8.283937,5.003881,-0.707191,0.174533,-0.349066
3.739743,7.328651,5.770026,-0.712254,0.19132,-0.287513
3.61285,6.682217,6.359,-0.406622,0.147887,-0.061553
4.426879,6.88333,6.014235,0.002132,-0.020518,0.19132
5.267244,7.161057,5.506664,0.274723,0.148686,0.408487
4.891354,6.794744,6.169858,0.748227,0.554242,0.660827
3.98874,7.244854,6.301539,1.242781,0.406089,0.89185
5.307945,7.721301,4.618415,1.314726,0.040236,0.972055
5.410896,8.080431,4.19943,1.228659,-0.077274,0.821237
5.398925,8.516175,3.615245,0.982181,-0.333611,0.619259
6.059724,8.829816,2.568978,0.494288,-0.671219,0.336276
6.212954,8.106767,2.978387,0.227292,-0.363188,0.232089
5.827487,7.814674,3.500323,0.168404,-0.145489,0.107384
5.360618,8.504205,3.519476,0.078606,0.097259,-0.009859
5.267244,8.379706,3.564966,-0.027179,0.13856,-0.104187
4.908113,8.248025,3.857059,-0.205176,0.159877,-0.134297
